"Figure 1: Average weekly earnings for total pay were £664 and for regular pay were £617 in July 2023, showing a steady increase over time (except for early on in the coronavirus pandemic)",""
"Average weekly earnings in Great Britain, seasonally adjusted, January 2000 to July 2023",""
"",""
"Notes",""
"Unit","£"
"",""
"Period","Total pay","Regular pay"
"Jan 2000","305","293"
"Feb 2000","300","293"
"Mar 2000","311","293"
"Apr 2000","309","293"
"May 2000","311","294"
"Jun 2000","311","295"
"Jul 2000","313","296"
"Aug 2000","315","297"
"Sep 2000","317","299"
"Oct 2000","318","300"
"Nov 2000","320","302"
"Dec 2000","323","303"
"Jan 2001","321","304"
"Feb 2001","325","304"
"Mar 2001","326","306"
"Apr 2001","326","309"
"May 2001","327","309"
"Jun 2001","328","310"
"Jul 2001","328","311"
"Aug 2001","331","314"
"Sep 2001","331","313"
"Oct 2001","333","315"
"Nov 2001","334","316"
"Dec 2001","334","316"
"Jan 2002","333","318"
"Feb 2002","334","320"
"Mar 2002","334","321"
"Apr 2002","338","321"
"May 2002","339","322"
"Jun 2002","340","324"
"Jul 2002","341","324"
"Aug 2002","341","323"
"Sep 2002","342","324"
"Oct 2002","342","325"
"Nov 2002","343","326"
"Dec 2002","343","325"
"Jan 2003","339","328"
"Feb 2003","341","329"
"Mar 2003","349","330"
"Apr 2003","347","331"
"May 2003","348","332"
"Jun 2003","349","333"
"Jul 2003","351","334"
"Aug 2003","352","335"
"Sep 2003","355","336"
"Oct 2003","357","337"
"Nov 2003","357","338"
"Dec 2003","357","339"
"Jan 2004","364","340"
"Feb 2004","352","340"
"Mar 2004","361","341"
"Apr 2004","362","343"
"May 2004","363","344"
"Jun 2004","364","345"
"Jul 2004","365","346"
"Aug 2004","367","348"
"Sep 2004","369","348"
"Oct 2004","372","350"
"Nov 2004","372","350"
"Dec 2004","373","353"
"Jan 2005","379","354"
"Feb 2005","371","354"
"Mar 2005","376","357"
"Apr 2005","379","357"
"May 2005","380","358"
"Jun 2005","380","359"
"Jul 2005","383","362"
"Aug 2005","386","363"
"Sep 2005","387","364"
"Oct 2005","388","365"
"Nov 2005","390","365"
"Dec 2005","390","366"
"Jan 2006","391","368"
"Feb 2006","392","369"
"Mar 2006","398","370"
"Apr 2006","395","371"
"May 2006","397","373"
"Jun 2006","401","374"
"Jul 2006","401","375"
"Aug 2006","401","375"
"Sep 2006","402","377"
"Oct 2006","405","379"
"Nov 2006","407","380"
"Dec 2006","412","381"
"Jan 2007","415","382"
"Feb 2007","419","384"
"Mar 2007","417","385"
"Apr 2007","412","386"
"May 2007","416","388"
"Jun 2007","418","390"
"Jul 2007","420","392"
"Aug 2007","422","393"
"Sep 2007","424","394"
"Oct 2007","423","394"
"Nov 2007","426","396"
"Dec 2007","426","396"
"Jan 2008","429","398"
"Feb 2008","435","400"
"Mar 2008","437","402"
"Apr 2008","432","404"
"May 2008","434","403"
"Jun 2008","433","404"
"Jul 2008","434","405"
"Aug 2008","435","406"
"Sep 2008","435","407"
"Oct 2008","437","409"
"Nov 2008","436","409"
"Dec 2008","436","409"
"Jan 2009","421","409"
"Feb 2009","409","410"
"Mar 2009","433","410"
"Apr 2009","438","411"
"May 2009","437","412"
"Jun 2009","438","412"
"Jul 2009","437","411"
"Aug 2009","438","411"
"Sep 2009","439","413"
"Oct 2009","439","413"
"Nov 2009","440","413"
"Dec 2009","440","414"
"Jan 2010","439","417"
"Feb 2010","446","416"
"Mar 2010","441","418"
"Apr 2010","441","417"
"May 2010","443","417"
"Jun 2010","442","418"
"Jul 2010","443","420"
"Aug 2010","445","421"
"Sep 2010","446","422"
"Oct 2010","447","422"
"Nov 2010","448","423"
"Dec 2010","449","423"
"Jan 2011","458","426"
"Feb 2011","453","425"
"Mar 2011","453","425"
"Apr 2011","451","426"
"May 2011","453","427"
"Jun 2011","456","426"
"Jul 2011","456","427"
"Aug 2011","454","427"
"Sep 2011","454","429"
"Oct 2011","456","430"
"Nov 2011","457","430"
"Dec 2011","457","431"
"Jan 2012","457","430"
"Feb 2012","457","432"
"Mar 2012","457","433"
"Apr 2012","460","433"
"May 2012","460","434"
"Jun 2012","462","435"
"Jul 2012","463","435"
"Aug 2012","464","436"
"Sep 2012","462","435"
"Oct 2012","462","435"
"Nov 2012","463","436"
"Dec 2012","461","436"
"Jan 2013","462","434"
"Feb 2013","462","435"
"Mar 2013","454","436"
"Apr 2013","477","438"
"May 2013","468","438"
"Jun 2013","466","438"
"Jul 2013","466","439"
"Aug 2013","466","438"
"Sep 2013","466","438"
"Oct 2013","466","439"
"Nov 2013","466","438"
"Dec 2013","468","441"
"Jan 2014","469","441"
"Feb 2014","472","440"
"Mar 2014","461","439"
"Apr 2014","469","440"
"May 2014","469","441"
"Jun 2014","470","441"
"Jul 2014","468","442"
"Aug 2014","469","443"
"Sep 2014","473","445"
"Oct 2014","475","447"
"Nov 2014","475","445"
"Dec 2014","478","447"
"Jan 2015","476","448"
"Feb 2015","478","450"
"Mar 2015","480","452"
"Apr 2015","481","452"
"May 2015","482","453"
"Jun 2015","481","453"
"Jul 2015","484","454"
"Aug 2015","484","454"
"Sep 2015","483","454"
"Oct 2015","484","454"
"Nov 2015","484","455"
"Dec 2015","487","456"
"Jan 2016","489","459"
"Feb 2016","486","461"
"Mar 2016","490","462"
"Apr 2016","495","463"
"May 2016","493","462"
"Jun 2016","493","464"
"Jul 2016","496","464"
"Aug 2016","494","464"
"Sep 2016","495","466"
"Oct 2016","497","465"
"Nov 2016","498","467"
"Dec 2016","496","466"
"Jan 2017","497","468"
"Feb 2017","499","469"
"Mar 2017","501","470"
"Apr 2017","502","471"
"May 2017","503","473"
"Jun 2017","508","473"
"Jul 2017","504","474"
"Aug 2017","507","475"
"Sep 2017","509","476"
"Oct 2017","509","476"
"Nov 2017","510","478"
"Dec 2017","512","479"
"Jan 2018","510","480"
"Feb 2018","513","482"
"Mar 2018","513","484"
"Apr 2018","515","483"
"May 2018","516","486"
"Jun 2018","519","487"
"Jul 2018","521","489"
"Aug 2018","523","491"
"Sep 2018","523","491"
"Oct 2018","530","493"
"Nov 2018","526","494"
"Dec 2018","528","495"
"Jan 2019","530","498"
"Feb 2019","531","498"
"Mar 2019","525","500"
"Apr 2019","534","503"
"May 2019","537","504"
"Jun 2019","540","506"
"Jul 2019","542","507"
"Aug 2019","541","508"
"Sep 2019","544","509"
"Oct 2019","543","509"
"Nov 2019","542","510"
"Dec 2019","542","511"
"Jan 2020","546","512"
"Feb 2020","546","512"
"Mar 2020","529","512"
"Apr 2020","529","502"
"May 2020","532","503"
"Jun 2020","532","506"
"Jul 2020","541","512"
"Aug 2020","552","518"
"Sep 2020","558","523"
"Oct 2020","563","527"
"Nov 2020","568","531"
"Dec 2020","570","533"
"Jan 2021","570","534"
"Feb 2021","567","535"
"Mar 2021","552","537"
"Apr 2021","576","540"
"May 2021","581","540"
"Jun 2021","577","541"
"Jul 2021","581","543"
"Aug 2021","584","544"
"Sep 2021","586","545"
"Oct 2021","588","547"
"Nov 2021","587","549"
"Dec 2021","603","553"
"Jan 2022","599","557"
"Feb 2022","600","558"
"Mar 2022","608","560"
"Apr 2022","604","562"
"May 2022","606","567"
"Jun 2022","613","569"
"Jul 2022","615","572"
"Aug 2022","619","575"
"Sep 2022","622","578"
"Oct 2022","626","583"
"Nov 2022","629","587"
"Dec 2022","632","589"
"Jan 2023","635","592"
"Feb 2023","640","597"
"Mar 2023","644","600"
"Apr 2023","651","605"
"May 2023","655","611"
"Jun 2023","670","614"
"Jul 2023","664","617"
